META	SCAN_START_UTC	2026-07-16T19:31:44Z
OK	92008	/Users/jleechan/Library/HTTPStorages
OK	140	/Users/jleechan/Library/com.apple.internal.ck
OK	0	/Users/jleechan/Library/Printers
OK	0	/Users/jleechan/Library/Audio
OK	176	/Users/jleechan/Library/org.swift.swiftpm
OK	0	/Users/jleechan/Library/Keyboard Layouts
OK	16	/Users/jleechan/Library/DataDeliveryServices
OK	160	/Users/jleechan/Library/com.apple.AppleMediaServices
OK	1304316	/Users/jleechan/projects/openclaw-docs
OK	0	/Users/jleechan/Library/Internet Plug-Ins
OK	716	/Users/jleechan/Library/FrontBoard
OK	432	/Users/jleechan/Library/News
OK	4056	/Users/jleechan/Library/Accounts
OK	14400	/Users/jleechan/Library/Safari
OK	0	/Users/jleechan/Library/Colors
OK	763204	/Users/jleechan/Library/Biome
OK	144452	/Users/jleechan/Library/IntelligencePlatform
OK	0	/Users/jleechan/Library/PreferencePanes
OK	10768	/Users/jleechan/Library/Shortcuts
OK	576	/Users/jleechan/Library/UnifiedAssetFramework
OK	8328	/Users/jleechan/Library/Dropbox
OK	3968	/Users/jleechan/Library/Mobile Documents
OK	5296	/Users/jleechan/Library/Finance
OK	18992	/Users/jleechan/Library/Suggestions
OK	3720	/Users/jleechan/Library/Weather
OK	572	/Users/jleechan/Library/LaunchAgents
OK	28	/Users/jleechan/Library/com.apple.bluetoothuser
OK	1390980	/Users/jleechan/Library/Logs
OK	1752600	/Users/jleechan/Library/Group Containers
OK	4	/Users/jleechan/Library/ContainerManager
OK	3376	/Users/jleechan/Library/Intents
OK	16600	/Users/jleechan/Library/PersonalizationPortrait
OK	333100	/Users/jleechan/Library/Photos
OK	0	/Users/jleechan/Library/Fonts
OK	4760	/Users/jleechan/Library/Accessibility
OK	280	/Users/jleechan/Library/KeyboardServices
OK	13900	/Users/jleechan/Library/Aside
OK	3481044	/Users/jleechan/Library/Metadata
OK	0	/Users/jleechan/Library/Screen Savers
OK	0	/Users/jleechan/Library/CallServices
OK	4	/Users/jleechan/Library/Spelling
OK	4	/Users/jleechan/Library/SafariSafeBrowsing
OK	0	/Users/jleechan/Library/FinanceBackup
OK	0	/Users/jleechan/Library/Input Methods
OK	0	/Users/jleechan/Library/Cookies
OK	0	/Users/jleechan/Library/Services
OK	3364	/Users/jleechan/Library/com.apple.bluetooth.services.cloud
OK	13376	/Users/jleechan/Library/com.apple.iTunesCloud
OK	28	/Users/jleechan/Library/CoreFollowUp
OK	17536	/Users/jleechan/Library/StatusKit
OK	212	/Users/jleechan/Library/DoNotDisturb
OK	12	/Users/jleechan/Library/LaunchAgents.disabled
OK	4	/Users/jleechan/Library/LockdownMode
OK	30085028	/Users/jleechan/Library/Messages
OK	37375380	/Users/jleechan/.colima/_lima
OK	0	/Users/jleechan/.colima/_templates
OK	20	/Users/jleechan/.colima/ci
OK	128	/Users/jleechan/.colima/default
OK	4	/Users/jleechan/.colima/ssh_config
OK	0	/Users/jleechan/.colima/docker.sock
OK	8	/Users/jleechan/.colima/_store
OK	880944	/Users/jleechan/.codex/logs_2.sqlite-wal
OK	7992	/Users/jleechan/.codex/vendor_imports
OK	32	/Users/jleechan/.codex/memories_1.sqlite-shm
OK	4	/Users/jleechan/.codex/version.json
OK	640	/Users/jleechan/.codex/logs_2.sqlite-shm
OK	129488	/Users/jleechan/.codex/context-mode
OK	324	/Users/jleechan/.codex/memories_1.sqlite-wal
OK	1944380	/Users/jleechan/.codex/sessions_archive
OK	4	/Users/jleechan/.codex/.personality_migration
OK	28172	/Users/jleechan/.codex/playwright-profile
OK	4	/Users/jleechan/.codex/config.toml.bak.20260313T001436
OK	4	/Users/jleechan/.codex/installation_id
OK	4	/Users/jleechan/.codex/stop-hook-dispatch.sh.bak
OK	12292	/Users/jleechan/.codex/cache
OK	2240	/Users/jleechan/.codex/generated_images
OK	3123308	/Users/jleechan/.codex/logs_2.sqlite
OK	340724	/Users/jleechan/.codex/plugins
OK	4	/Users/jleechan/.codex/config.json
OK	8	/Users/jleechan/.codex/ambient-suggestions
OK	228	/Users/jleechan/.codex/projects
OK	0	/Users/jleechan/.codex/history.db
OK	4	/Users/jleechan/.codex/cron_bash_env.sh
OK	12	/Users/jleechan/.codex/.codex-global-state.json.bak
OK	4	/Users/jleechan/.codex/stop-hook-dispatch.sh
OK	388	/Users/jleechan/.codex/agents
OK	80	/Users/jleechan/.codex/sqlite
OK	3136	/Users/jleechan/.codex/memories_1.sqlite
OK	3676	/Users/jleechan/.codex/archived_sessions
OK	12	/Users/jleechan/.codex/config.toml.bak.20260523T192255
OK	4	/Users/jleechan/.codex/config.toml.bak_20260210_fixpr
OK	4	/Users/jleechan/.codex/session_index.jsonl
OK	3080	/Users/jleechan/.codex/shell_snapshots
OK	4037532	/Users/jleechan/Library/pnpm
OK	4	/Users/jleechan/.codex/codexor.config.toml
OK	4	/Users/jleechan/.codex/internal_storage.json
OK	40	/Users/jleechan/.codex/hooks
OK	25192104	/Users/jleechan/Library/Application Support
OK	4	/Users/jleechan/.codex/hooks.json
OK	4	/Users/jleechan/.codex/rules
OK	8	/Users/jleechan/.codex/prompts
OK	4	/Users/jleechan/.codex/log
OK	4	/Users/jleechan/.codex/codexo.config.toml
OK	8	/Users/jleechan/.codex/auth.json
OK	12	/Users/jleechan/.codex/automations
OK	168	/Users/jleechan/.codex/models_cache.json
OK	16	/Users/jleechan/.codex/commands
OK	262992	/Users/jleechan/.codex/.tmp
OK	4	/Users/jleechan/.codex/config.toml.bak.20260312-121413
OK	4	/Users/jleechan/.codex/process_manager
OK	480	/Users/jleechan/.codex/skills
OK	24	/Users/jleechan/.codex/config.toml
OK	20	/Users/jleechan/.codex/config.toml.bak-mobile-login-slack-20260618204548
OK	40	/Users/jleechan/.codex/AGENTS.md
OK	2605440	/Users/jleechan/.codex/state_5.sqlite
OK	46444	/Users/jleechan/.codex/history.jsonl
OK	60988	/Users/jleechan/.codex/computer-use
OK	20	/Users/jleechan/.codex/attachments
OK	12	/Users/jleechan/.codex/.codex-global-state.json
OK	0	/Users/jleechan/.codex/tmp
OK	3768	/Users/jleechan/.codex/superpowers
OK	32	/Users/jleechan/.codex/goals_1.sqlite-shm
OK	8	/Users/jleechan/.codex/backups
OK	12	/Users/jleechan/.codex/config.toml.bak.20260518T100810
OK	34820	/Users/jleechan/.codex/state_5.sqlite-wal
OK	5444	/Users/jleechan/.codex/memories
OK	4100	/Users/jleechan/.codex/goals_1.sqlite-wal
OK	4	/Users/jleechan/.codex/chrome-native-hosts-v2.json
OK	56	/Users/jleechan/.codex/goals_1.sqlite
OK	32	/Users/jleechan/.codex/state_5.sqlite-shm
OK	0	/Users/jleechan/.gemini/google_accounts.json
OK	0	/Users/jleechan/.gemini/.gemini
OK	0	/Users/jleechan/.gemini/installation_id
OK	0	/Users/jleechan/.gemini/state.json
OK	4	/Users/jleechan/.gemini/settings.json
OK	44	/Users/jleechan/.gemini/config
OK	1586184	/Users/jleechan/.codex/worktrees
OK	0	/Users/jleechan/.gemini/Library
OK	0	/Users/jleechan/.gemini/extensions
OK	4	/Users/jleechan/.gemini/projects.json
OK	152	/Users/jleechan/.gemini/trustedFolders.json
OK	0	/Users/jleechan/.gemini/oauth_creds.json.bak
OK	5778980	/Users/jleechan/Library/Caches
OK	0	/Users/jleechan/.gemini/extension_integrity.json
OK	0	/Users/jleechan/.gemini/settings.json.orig
OK	4	/Users/jleechan/.gemini/GEMINI.md
OK	0	/Users/jleechan/.gemini/trusted_hooks.json
OK	0	/Users/jleechan/.gemini/antigravity-ide
OK	0	/Users/jleechan/.gemini/antigravity
OK	12	/Users/jleechan/.gemini/tmp
OK	0	/Users/jleechan/.gemini/mcp.json
OK	8	/Users/jleechan/dk2d_evidence/launcher-r3
OK	96	/Users/jleechan/dk2d_evidence/boot_smoke_task1step5
OK	284244	/Users/jleechan/dk2d_evidence/RUN-WAVE2-20260713T201149Z
OK	4	/Users/jleechan/dk2d_evidence/dk2d_healthy_window_run.sh
OK	20	/Users/jleechan/dk2d_evidence/RUN-WAVE1-REVIEW-20260713T043153Z
OK	3100436	/Users/jleechan/dk2d_evidence/RUN-CHRONO-20260714T071153Z
OK	0	/Users/jleechan/dk2d_evidence/RUN-POSTWAVE2-20260714T031253Z
OK	2388264	/Users/jleechan/dk2d_evidence/RUN-CHRONO-20260714T063141Z
OK	0	/Users/jleechan/dk2d_evidence/RUN-WAVE5-20260713T124223Z
OK	374736	/Users/jleechan/dk2d_evidence/chrono_final_frames
OK	296	/Users/jleechan/dk2d_evidence/wave2_ic2_walkcycle
OK	198796	/Users/jleechan/dk2d_evidence/RUN-WAVE1-REVIEW-20260713T100208Z
OK	3746892	/Users/jleechan/dk2d_evidence/RUN-CHRONO-20260714T083425Z
OK	2676	/Users/jleechan/dk2d_evidence/PERSONA-PLAYTHROUGH-20260715
OK	366344	/Users/jleechan/dk2d_evidence/RUN-20260714T031730Z
OK	155348	/Users/jleechan/dk2d_evidence/RUN-FINAL2-20260713T022601Z
OK	106136	/Users/jleechan/dk2d_evidence/RUN-TASK8O-20260715T170935Z
OK	176720	/Users/jleechan/dk2d_evidence/RUN-FINAL-20260713T013327Z
OK	114404	/Users/jleechan/dk2d_evidence/RUN-TASK8J-20260715T103156Z
OK	0	/Users/jleechan/dk2d_evidence/RUN-WAVE6-REV-20260713T130617Z
OK	0	/Users/jleechan/dk2d_evidence/RUN-WAVE8-20260713T134120Z
OK	101596	/Users/jleechan/dk2d_evidence/RUN-TASK8K-20260715T105650Z
OK	80	/Users/jleechan/dk2d_evidence/wave1_boot_frames
OK	4	/Users/jleechan/dk2d_evidence/task3_step7
OK	152	/Users/jleechan/dk2d_evidence/WC-GV8Y-FIX-VERIFICATION-20260715
OK	1588	/Users/jleechan/dk2d_evidence/proof_frames
OK	0	/Users/jleechan/dk2d_evidence/RUN-NEW-20260713T133000Z
OK	0	/Users/jleechan/dk2d_evidence/RUN-FRESH-20260713T110937Z
OK	8	/Users/jleechan/dk2d_evidence/runfinal_defy_beat6_wires.json
OK	0	/Users/jleechan/dk2d_evidence/RUN-POSTWAVE2-20260714T031730Z
OK	1546216	/Users/jleechan/dk2d_evidence/RUN-CHRONO-20260714T055943Z
OK	184152	/Users/jleechan/dk2d_evidence/RUN-FRESH-20260713T101030Z
OK	48	/Users/jleechan/dk2d_evidence/crop_right_object.png
OK	96	/Users/jleechan/dk2d_evidence/boot_smoke_task2
OK	4	/Users/jleechan/dk2d_evidence/task3_step7_retest2
OK	96	/Users/jleechan/dk2d_evidence/boot_smoke_task5
OK	1788208	/Users/jleechan/dk2d_evidence/RUN-CHRONO-20260714T075116Z
OK	96	/Users/jleechan/dk2d_evidence/boot_smoke_task4_addendum
OK	0	/Users/jleechan/dk2d_evidence/RUN-WAVE6-20260713T130012Z
OK	152	/Users/jleechan/dk2d_evidence/WC-GV8Y-RENDER-PROBE-20260715
OK	96	/Users/jleechan/dk2d_evidence/boot_smoke_task3
OK	1996756	/Users/jleechan/dk2d_evidence/RUN-CHRONO-20260714T061919Z
OK	32	/Users/jleechan/dk2d_evidence/RUN-FINAL2-20260713T022300Z
OK	105964	/Users/jleechan/dk2d_evidence/RUN-TASK8Q-20260715T180610Z
OK	348608	/Users/jleechan/dk2d_evidence/RUN-TASK8M-20260715T142450Z
OK	19199032	/Users/jleechan/.codex/sessions
OK	12	/Users/jleechan/dk2d_evidence/RUN-CHRONO-FINAL-20260714T153000Z-manifest.json
OK	16	/Users/jleechan/dk2d_evidence/run3_assembled_wires.json
OK	127128	/Users/jleechan/dk2d_evidence/run6_frames
OK	4	/Users/jleechan/dk2d_evidence/v60_parity_scan.py
OK	4	/Users/jleechan/dk2d_evidence/RUN-FRESH-20260713T100423Z_inprogress
OK	158576	/Users/jleechan/dk2d_evidence/RUN-TASK8I-20260715T100336Z
OK	121904	/Users/jleechan/dk2d_evidence/seal2_frames
OK	92	/Users/jleechan/dk2d_evidence/wave2_ic9_frames
OK	1676976	/Users/jleechan/dk2d_evidence/RUN-CHRONO-SEAL2-20260714T155520Z
OK	0	/Users/jleechan/dk2d_evidence/RUN-WAVE7-20260713T133025Z
OK	109124	/Users/jleechan/dk2d_evidence/RUN-TASK8G-20260715T072433Z
OK	137476	/Users/jleechan/dk2d_evidence/RUN-TASK8H-20260715T093812Z
OK	40	/Users/jleechan/dk2d_evidence/crop_left_object.png
OK	0	/Users/jleechan/dk2d_evidence/RUN-POSTWAVE2-20260714T031459Z
OK	287452	/Users/jleechan/dk2d_evidence/RUN-WAVE4-20260713T115648Z
OK	220888	/Users/jleechan/dk2d_evidence/RUN-FRESH-20260713T100735Z
OK	4	/Users/jleechan/dk2d_evidence/healthy_window_run.log
OK	2480	/Users/jleechan/dk2d_evidence/v60_baseline_frames
OK	42808	/Users/jleechan/dk2d_evidence/PERSONA-20260713T015701Z
OK	137888	/Users/jleechan/dk2d_evidence/RUN-TASK8P-20260715T173524Z
OK	272	/Users/jleechan/.worktrees/jleechanorg-github
OK	80	/Users/jleechan/.worktrees/roadmap-20260709-111325
OK	33912	/Users/jleechan/.worktrees/cc-pr321-checkpoint
OK	300120	/Users/jleechan/.worktrees/meta-babysit-self-cancel-v2
OK	43456	/Users/jleechan/.worktrees/claude-commands-checkpoint
OK	306020	/Users/jleechan/.worktrees/wa-8408-green
OK	8344	/Users/jleechan/.worktrees/disk_magician
OK	29576	/Users/jleechan/.worktrees/meta-no-stop-after-clarify
OK	228616	/Users/jleechan/.worktrees/homunculus-agy-driver
OK	303912	/Users/jleechan/.worktrees/worldarchitect-ai-8060
OK	320556	/Users/jleechan/.worktrees/worldarchitect.ai-dUfl4-LLM-ignored
OK	305860	/Users/jleechan/.worktrees/worldai-export-superset
OK	231916	/Users/jleechan/.gemini/history
OK	1213248	/Users/jleechan/.worktrees/worldarchitect_ai
OK	29736	/Users/jleechan/.worktrees/slack-later-audit
OK	305644	/Users/jleechan/.worktrees/homunculus-qwen3-coder
OK	0	/Users/jleechan/.worktrees/other-project
OK	29648	/Users/jleechan/.worktrees/jcc-restore-skeptic-cron
OK	309496	/Users/jleechan/.worktrees/worldarchitect-pr8265-redproof
OK	26760	/Users/jleechan/.worktrees/fix-agento-no-confirmation-gate
OK	300848	/Users/jleechan/.worktrees/wa-loadtest-harness
OK	29592	/Users/jleechan/.worktrees/jc-harness-deploy-failure
OK	38392	/Users/jleechan/.worktrees/jleechanclaw-feat-example-discipline
OK	300144	/Users/jleechan/.worktrees/wa-reenable-gate
OK	29612	/Users/jleechan/.worktrees/meta-pr-cleanup
OK	1264944	/Users/jleechan/.worktrees/jleechan_skillbench
OK	322808	/Users/jleechan/.worktrees/worldarchitect-pr8265-sidekick
OK	912956	/Users/jleechan/.worktrees/agent-orchestrator-ts
OK	24488	/Users/jleechan/.worktrees/ez-gh-actions
OK	183328	/Users/jleechan/.worktrees/dark-factory
OK	0	/Users/jleechan/.worktrees/worldai-claw
OK	29640	/Users/jleechan/.worktrees/cmux-submit-proof-rule
OK	700	/Users/jleechan/.worktrees/browserclaw-cookies
OK	38148	/Users/jleechan/.worktrees/hermes
OK	107504	/Users/jleechan/.worktrees/agent-orchestrator
OK	2492880	/Users/jleechan/.worktrees/jleechanorg-fix
OK	26628	/Users/jleechan/.worktrees/pr-659-fix
OK	5088008	/Users/jleechan/.worktrees/worldarchitect
OK	318264	/Users/jleechan/.worktrees/homunculus-agy-driver-clean
OK	287972	/Users/jleechan/.worktrees/wa-wip-draft-persist
OK	43484	/Users/jleechan/.worktrees/cc-sidekick-checkpoint-clean
OK	294684	/Users/jleechan/.worktrees/wa-concurrency-followup
OK	29688	/Users/jleechan/.worktrees/jcc-skeptic-auto-merge
OK	307896	/Users/jleechan/.worktrees/wa-precompute-deps
OK	480352	/Users/jleechan/.worktrees/llm_wiki
OK	9888	/Users/jleechan/.worktrees/fix-consulting-css-leak
OK	26724	/Users/jleechan/.worktrees/finish-e2e
OK	319108	/Users/jleechan/.worktrees/wa-7715-state-update-warnings
OK	400	/Users/jleechan/projects_other/ai_dev_recs
OK	41216	/Users/jleechan/projects_other/claude-code-fresh
OK	712	/Users/jleechan/projects_other/misc
OK	33668	/Users/jleechan/projects_other/ai_universe_convo_mcp
OK	31792	/Users/jleechan/projects_other/claude-code
OK	310932	/Users/jleechan/.worktrees/wa-ci-fast-checkout
OK	1252	/Users/jleechan/projects_other/superpowers-chrome
OK	26476	/Users/jleechan/projects_other/worldai_genesis2
OK	185504	/Users/jleechan/projects_other/claude-commands
OK	46632	/Users/jleechan/projects_other/bp-telemetry-apps
OK	5464	/Users/jleechan/projects_other/bp-telemetry-core-fork
OK	137676	/Users/jleechan/projects_other/hermes-agent-upmerge
OK	5856	/Users/jleechan/projects_other/ez-gh-actions-deploy
OK	355524	/Users/jleechan/projects_other/openclaw_sso
OK	436	/Users/jleechan/projects_other/worldai_genesis_claude
OK	368312	/Users/jleechan/projects_other/ralph-orchestrator
OK	139032	/Users/jleechan/projects_other/agent-orchestrator-upmerge
OK	32	/Users/jleechan/projects_other/ai_universe_living_blog
OK	64456	/Users/jleechan/projects_other/code_repo
OK	12200	/Users/jleechan/projects_other/disk_magician
OK	128	/Users/jleechan/projects_other/autowiki
OK	887516	/Users/jleechan/projects_other/openclaw
OK	1393344	/Users/jleechan/Library/Containers
OK	60816	/Users/jleechan/projects_other/openai_codex
OK	58972	/Users/jleechan/projects_other/jleechanbrain
OK	1279360	/Users/jleechan/.worktrees/jleechanclaw
OK	72428	/Users/jleechan/projects_other/ai_web_crawler
OK	94456	/Users/jleechan/projects_other/codex
OK	173508	/Users/jleechan/projects_other/worldai_genesis
OK	3508	/Users/jleechan/projects_other/ai_code_stats
OK	173480	/Users/jleechan/projects_other/worldai_ralph
OK	27488	/Users/jleechan/projects_other/ai-usage-tracker
OK	95828	/Users/jleechan/projects_other/agent_bridge
OK	1844	/Users/jleechan/projects_other/swe_bench2
OK	141188	/Users/jleechan/projects_other/hermes-agent-upstream
OK	168	/Users/jleechan/projects_other/worldai_ralph2
OK	326956	/Users/jleechan/projects_other/mcp_mail
OK	92080	/Users/jleechan/projects_other/worktree_rtk_plugin
OK	18308	/Users/jleechan/projects_other/claw-code
OK	1252172	/Users/jleechan/projects_other/worldarchitect.ai
OK	71832	/Users/jleechan/projects_other/TripoSR
OK	77868	/Users/jleechan/projects_other/hermes-agent-moa
OK	262228	/Users/jleechan/projects_other/agentloop
OK	6396	/Users/jleechan/projects_other/ez-gh-actions-wt-phase1
OK	1147488	/Users/jleechan/projects_other/swe_bench
OK	898812	/Users/jleechan/projects_other/worktree_user_scope_docker
OK	560	/Users/jleechan/projects_other/scratch
OK	298976	/Users/jleechan/projects_other/beads
OK	5704	/Users/jleechan/projects_other/hermes-agent-newfork
OK	1035204	/Users/jleechan/projects_other/spicy_llm
OK	74936	/Users/jleechan/projects_other/hermes-agent-rate-limit
OK	886584	/Users/jleechan/projects_other/ez-gh-actions
OK	129920	/Users/jleechan/projects_other/hermes-agent-merge
OK	31964	/Users/jleechan/projects_other/claude_llm_proxy
OK	111948	/Users/jleechan/projects_other/jleechan_fun
OK	9612	/Users/jleechan/projects_other/ccproxy-api
OK	1278272	/Users/jleechan/projects_other/hermes-agent
OK	27404	/Users/jleechan/projects_other/llm_inspector
OK	816	/Users/jleechan/projects_other/claude-code-source-code-deobfuscation
OK	6856	/Users/jleechan/projects_other/bp-telemetry-core
OK	1187696	/Users/jleechan/projects_other/ai_universe
OK	744	/Users/jleechan/projects_other/openclaw_config
OK	18204	/Users/jleechan/projects_other/codex_plus
OK	9836	/Users/jleechan/projects_other/mini-swe-agent
OK	1324	/Users/jleechan/projects_other/orchestrator_benchmark
OK	6003072	/Users/jleechan/Library/Mail
OK	37244	/Users/jleechan/projects_other/ai_universe_frontend
OK	160	/Users/jleechan/projects_other/git-hooks-security
OK	4	/Users/jleechan/.hermes/disabled-launchd
OK	8	/Users/jleechan/.hermes/procedures
OK	0	/Users/jleechan/.hermes/kanban.db.dispatch.lock
OK	26964	/Users/jleechan/projects_other/ccusage
OK	0	/Users/jleechan/.hermes/, FOUND if ok else missing)
    if ok:
        if isinstance(cur, dict):
            print(
OK	28	/Users/jleechan/.hermes/webhook_queue.db
OK	4	/Users/jleechan/.hermes/hermes-sync-all-redacted.md
OK	4	/Users/jleechan/.hermes/.cursor
OK	0	/Users/jleechan/.hermes/locks
OK	24	/Users/jleechan/.hermes/ao_runner.egg-info
OK	0	/Users/jleechan/.hermes/pairing
OK	12	/Users/jleechan/.hermes/artifacts
OK	4	/Users/jleechan/.hermes/channel_directory_investigation_2026-06-20.md
OK	8	/Users/jleechan/.hermes/.githooks
OK	4	/Users/jleechan/.hermes/security-policy.md
OK	0	/Users/jleechan/.hermes/sandboxes
OK	48	/Users/jleechan/.hermes/.claude-skills-backup
OK	8	/Users/jleechan/.hermes/platforms
OK	4	/Users/jleechan/.hermes/PROJECTS_BEADS.md
OK	0	/Users/jleechan/.hermes/tools
OK	4	/Users/jleechan/.hermes/staging
OK	20	/Users/jleechan/.hermes/docker
OK	116	/Users/jleechan/.hermes/monitor-agent.sh
OK	4	/Users/jleechan/.hermes/cron-backup-sync.sh
OK	0	/Users/jleechan/.hermes/subagents
OK	4	/Users/jleechan/.hermes/enable-auto-backup.sh
OK	16	/Users/jleechan/.hermes/discord-eng-bot
OK	4	/Users/jleechan/.hermes/gateway.pid
OK	372	/Users/jleechan/.hermes/memory
OK	14832	/Users/jleechan/.hermes/cache
