META	SCAN_START_UTC	2026-07-16T19:31:44Z
OK	0	/Users/jleechan/.hermes/kanban.db.init.lock
OK	4	/Users/jleechan/.hermes/identity
OK	4	/Users/jleechan/.hermes/slack-setup.sh
OK	24	/Users/jleechan/.hermes/uv.lock
OK	16	/Users/jleechan/.hermes/.pytest_cache
OK	0	/Users/jleechan/.hermes/hermes_cli
OK	0	/Users/jleechan/.hermes/auth.lock
OK	18876	/Users/jleechan/.hermes/bin
OK	12	/Users/jleechan/.hermes/symphony
OK	16	/Users/jleechan/.hermes/config.yaml.pre-compression-fix-1784007297
OK	4	/Users/jleechan/.hermes/webhook.json
OK	4	/Users/jleechan/.hermes/snapshots
OK	8	/Users/jleechan/.hermes/SETUP.md
OK	16	/Users/jleechan/.hermes/pr-body.md
OK	612	/Users/jleechan/.hermes/roadmap
OK	4	/Users/jleechan/.hermes/.clawhub
OK	728	/Users/jleechan/.hermes/plugins
OK	4	/Users/jleechan/.hermes/crontab-backup-20260326T203053.txt
OK	8	/Users/jleechan/.hermes/references
OK	44	/Users/jleechan/.hermes/agent-orchestrator.yaml
OK	4	/Users/jleechan/.hermes/Makefile
OK	68	/Users/jleechan/.hermes/.dark-factory
OK	8	/Users/jleechan/.hermes/schedule_branch_work.sh
OK	0	/Users/jleechan/.hermes/.!96891!state.db-wal
OK	8	/Users/jleechan/.hermes/systemd
OK	32	/Users/jleechan/.hermes/response_store.db-shm
OK	24	/Users/jleechan/.hermes/.ruff_cache
OK	0	/Users/jleechan/.hermes/IDENTITY.md
OK	0	/Users/jleechan/.hermes/image_cache
OK	4	/Users/jleechan/.hermes/HELLO_MCTRL.md
OK	4	/Users/jleechan/.hermes/ralph-prompt.md
OK	4	/Users/jleechan/.hermes/gateway.lock
OK	4	/Users/jleechan/.hermes/.update_check
OK	0	/Users/jleechan/.hermes/providers
OK	284	/Users/jleechan/.hermes/verification_evidence.db
OK	4	/Users/jleechan/.hermes/install.sh
OK	4	/Users/jleechan/.hermes/weekly-error-trends.sh
OK	7016320	/Users/jleechan/.hermes/state.db
OK	4	/Users/jleechan/.hermes/SOUL.md.bak
OK	4	/Users/jleechan/.hermes/gateway_state.json
OK	956	/Users/jleechan/.hermes/workspace
OK	4	/Users/jleechan/.hermes/docs-drift-review.sh
OK	4	/Users/jleechan/.hermes/pyproject.toml
OK	4	/Users/jleechan/.hermes/context_length_cache.yaml
OK	4	/Users/jleechan/.hermes/.gateway-node-version
OK	24	/Users/jleechan/.hermes/skills-executive-assistant-config
OK	6072	/Users/jleechan/.hermes/dialog_review_2026-07-13
OK	0	/Users/jleechan/.hermes/response_store.db-wal
OK	100	/Users/jleechan/.hermes/checkpoints
OK	48	/Users/jleechan/.hermes/runtime
OK	712	/Users/jleechan/.hermes/tests
OK	32	/Users/jleechan/.hermes/ao-session-tracker
OK	8	/Users/jleechan/.hermes/morning-log-review.sh
OK	4	/Users/jleechan/.hermes/spec
OK	4	/Users/jleechan/.hermes/TOOLS.md.bak
OK	16	/Users/jleechan/.hermes/config.yaml
OK	48	/Users/jleechan/.hermes/agents
OK	2905028	/Users/jleechan/projects_other/agent_wrapper
OK	252	/Users/jleechan/.hermes/ralph
OK	0	/Users/jleechan/.hermes/HEARTBEAT.md
OK	196	/Users/jleechan/.hermes/var
OK	36	/Users/jleechan/.hermes/workspace-monitor
OK	7476	/Users/jleechan/.hermes/.beads
OK	2156	/Users/jleechan/.hermes/wa-tasks
OK	164	/Users/jleechan/.hermes/kanban.db
OK	32	/Users/jleechan/.hermes/lsp
OK	0	/Users/jleechan/.hermes/agent
OK	4	/Users/jleechan/.hermes/doctor.sh
OK	4	/Users/jleechan/.hermes/ai.hermes.startup-check.plist
OK	6296	/Users/jleechan/.hermes/docs
OK	3108	/Users/jleechan/.hermes/models_dev_cache.json
OK	4	/Users/jleechan/.hermes/startup-check.sh
OK	60	/Users/jleechan/.hermes/hermes-config
OK	8	/Users/jleechan/.hermes/create_worktree.sh
OK	4	/Users/jleechan/.hermes/last10_50plus_2026-07-13.json
OK	8	/Users/jleechan/.hermes/AUTO_START_GUIDE.md
OK	100	/Users/jleechan/.hermes/extensions
OK	0	/Users/jleechan/.hermes/=51200{print
OK	36	/Users/jleechan/.hermes/README.md
OK	132	/Users/jleechan/.hermes/.skills_prompt_snapshot.json
OK	4	/Users/jleechan/.hermes/.gitleaksignore
OK	1084	/Users/jleechan/.hermes/harness-optimizer
OK	4	/Users/jleechan/.hermes/com.jleechan.harness-analyzer.plist
OK	4	/Users/jleechan/.hermes/processes.json
OK	44208	/Users/jleechan/.hermes/state
OK	108	/Users/jleechan/.hermes/testing_integration
OK	4	/Users/jleechan/.hermes/last_ao_pr_status.json
OK	4	/Users/jleechan/.hermes/slack_tokens.json
OK	36	/Users/jleechan/.hermes/webhook-receiver
OK	852	/Users/jleechan/.hermes/channel_directory.json
OK	4	/Users/jleechan/.hermes/SLACK_SETUP_GUIDE.md
OK	0	/Users/jleechan/.hermes/MEMORY.md
OK	8	/Users/jleechan/.hermes/run-scheduled-job.sh
OK	453388	/Users/jleechan/.hermes/logs
OK	44	/Users/jleechan/.hermes/ao_runner
OK	0	/Users/jleechan/.hermes/worldarchitect
OK	4	/Users/jleechan/.hermes/.gitignore
OK	12	/Users/jleechan/.hermes/package.json
OK	4	/Users/jleechan/.hermes/.bugbot-trigger
OK	8	/Users/jleechan/.hermes/leet_code
OK	4	/Users/jleechan/.hermes/file_domains.yaml
OK	0	/Users/jleechan/.hermes/memory.db
OK	8	/Users/jleechan/.hermes/AGENTS.md.bak
OK	4	/Users/jleechan/.hermes/feishu_seen_message_ids.json
OK	40	/Users/jleechan/.hermes/agent-orchestrator.yaml.bak
OK	4	/Users/jleechan/.hermes/.env
OK	0	/Users/jleechan/.hermes/hooks
OK	6788	/Users/jleechan/.hermes/.hermes-backups
OK	4	/Users/jleechan/.hermes/.hermes-meta
OK	12	/Users/jleechan/.hermes/harness-analyzer.sh
OK	26376	/Users/jleechan/.hermes/.openclaw-backups
OK	1034668	/Users/jleechan/projects_other/agent-orchestrator
OK	0	/Users/jleechan/.hermes/kanban
OK	4	/Users/jleechan/.hermes/watch-ralph.sh
OK	4	/Users/jleechan/.hermes/audit_report.md
OK	2320	/Users/jleechan/.hermes/scripts
OK	0	/Users/jleechan/.hermes/BOOTSTRAP.md
OK	84	/Users/jleechan/.hermes/.github
OK	4	/Users/jleechan/.hermes/.gateway-launchd-unsupported
OK	4	/Users/jleechan/.hermes/.gitattributes
OK	4	/Users/jleechan/.hermes/.gitleaks.toml
OK	8	/Users/jleechan/.hermes/SCAFFOLD_README.md
OK	56	/Users/jleechan/.hermes/lib
OK	4	/Users/jleechan/.hermes/blank-to-pr.sh
OK	4	/Users/jleechan/.hermes/prompts
OK	16	/Users/jleechan/.hermes/health-check.sh
OK	296	/Users/jleechan/.hermes/launchd
OK	4	/Users/jleechan/.hermes/ralph.sh
OK	372	/Users/jleechan/.hermes/testing_llm
OK	0	/Users/jleechan/.hermes/USER.md
OK	4	/Users/jleechan/.hermes/ralph-progress.txt
OK	52104	/Users/jleechan/.hermes/qdrant_storage
OK	8	/Users/jleechan/.hermes/BACKUP_AND_RESTORE.md
OK	16	/Users/jleechan/.hermes/auth.json
OK	4	/Users/jleechan/.hermes/BACKUP_SCOPE.md
OK	152	/Users/jleechan/.hermes/bug_reports
OK	0	/Users/jleechan/.hermes/SOUL.md
OK	4	/Users/jleechan/.hermes/config.staging.yaml
OK	4	/Users/jleechan/.hermes/.env.example
OK	4	/Users/jleechan/.hermes/BLANK_TO_PR_WORKFLOW.md
OK	4	/Users/jleechan/.hermes/HEARTBEAT.md.bak
OK	0	/Users/jleechan/.hermes/AGENTS.md
OK	8	/Users/jleechan/.hermes/daily-hermes-research.sh
OK	447264	/Users/jleechan/.hermes/.claude
OK	4	/Users/jleechan/.hermes/ai.hermes.schedule.harness-engineering-review.plist
OK	4	/Users/jleechan/.hermes/ai.hermes.schedule.harness-analyzer.plist
OK	42340	/Users/jleechan/.hermes/skills
OK	4	/Users/jleechan/.hermes/.coderabbit.yaml
OK	4	/Users/jleechan/.hermes/ai.hermes.schedule.workspace-report.plist
OK	4	/Users/jleechan/.hermes/GITHUB_REPOS.md
OK	8	/Users/jleechan/.hermes/ralph-prd.json
OK	20	/Users/jleechan/.hermes/response_store.db
OK	388	/Users/jleechan/.hermes/state.db-wal
OK	168	/Users/jleechan/.hermes/migration
OK	40	/Users/jleechan/.hermes/testing_mcp
OK	64	/Users/jleechan/.hermes/mem0-history.db
OK	48	/Users/jleechan/.hermes/CLAUDE.md
OK	424	/Users/jleechan/.hermes/memories
OK	32	/Users/jleechan/.hermes/integrate.sh
OK	4	/Users/jleechan/.hermes/e2e-done.txt
OK	32	/Users/jleechan/.hermes/high_level_diagram
OK	64	/Users/jleechan/.hermes/state.db-shm
OK	56	/Users/jleechan/.hermes/audio_cache
OK	4	/Users/jleechan/.hermes/gateway
OK	4	/Users/jleechan/.hermes/ai.agent-orchestrator.dashboard.plist
OK	4	/Users/jleechan/.hermes/.restart_last_processed.json
OK	0	/Users/jleechan/.hermes/TOOLS.md
OK	4	/Users/jleechan/.hermes/ao_pr_state.json
OK	856	/Users/jleechan/.hermes/src
OK	192	/Users/jleechan/Pictures/Photo Booth Library
OK	8	/Users/jleechan/Pictures/.DS_Store
OK	0	/Users/jleechan/Pictures/.localized
OK	3816	/Users/jleechan/.hermes/cron
OK	4	/Users/jleechan/project_worldaiclaw/.gemini
OK	2548096	/Users/jleechan/.hermes/.git
OK	5125256	/Users/jleechan/.hermes/sessions
OK	1860	/Users/jleechan/project_worldaiclaw/worktree_living-companions
OK	1296	/Users/jleechan/project_worldaiclaw/orchestration
OK	1392832	/Users/jleechan/projects_other/vibe-kanban
OK	482808	/Users/jleechan/project_worldaiclaw/worktree_deep-review-extraction
OK	1184004	/Users/jleechan/project_worldaiclaw/worktree_worldai_2d
OK	20728	/Users/jleechan/projects_reference/agent-browser
OK	26124	/Users/jleechan/projects_reference/Archon
OK	352	/Users/jleechan/projects_reference/rag_optimizer
OK	445680	/Users/jleechan/projects_reference/cmux_ubuntu
OK	1176892	/Users/jleechan/project_worldaiclaw/worktree_wc-w89
OK	54012	/Users/jleechan/projects_reference/composio-agent-orchestrator
OK	10668	/Users/jleechan/projects_reference/ralph
OK	80640	/Users/jleechan/projects_reference/gastown
OK	1380836	/Users/jleechan/project_worldaiclaw/worktree_dragonknight_2d
OK	3408	/Users/jleechan/projects_reference/jleechanclaw-ao-plumbing-sync-20260312-204713
OK	2464308	/Users/jleechan/projects_reference/openclaw-mission-control
OK	1076	/Users/jleechan/projects_reference/docker-github-actions-runner
OK	14104	/Users/jleechan/projects_reference/optimize-anything
OK	1510184	/Users/jleechan/projects_reference/openclaw
OK	501016	/Users/jleechan/projects_reference/llm-wiki
OK	376	/Users/jleechan/projects_reference/myoung34-docker-github-actions-runner
OK	75584	/Users/jleechan/projects_reference/agent-orchestrator
OK	1880008	/Users/jleechan/projects_reference/agent-orchestrator-mirror
OK	1930384	/Users/jleechan/projects_reference/jleechanclaw
OK	194668	/Users/jleechan/projects_reference/.agentloop
OK	564	/Users/jleechan/projects_reference/rag-optuna-50iter-worktree
OK	47022040	/Users/jleechan/projects/worldarchitect.ai
OK	14088	/Users/jleechan/projects_reference/mikeyobrien
OK	563768	/Users/jleechan/.local/bin
OK	88	/Users/jleechan/.local/libexec
OK	866620	/Users/jleechan/projects_reference/hermes-agent
OK	4	/Users/jleechan/.local/etc
OK	38556	/Users/jleechan/.local/state
OK	1633252	/Users/jleechan/projects_reference/cmux
OK	0	/Users/jleechan/.local/venv
OK	1337672	/Users/jleechan/.local/venvs
OK	745924	/Users/jleechan/.local/lib
OK	4	/Users/jleechan/.claude/.credentials.json.20260625-215812.bak
OK	768	/Users/jleechan/.claude/hooks.backup_20260409_090253
OK	0	/Users/jleechan/.claude/ide
OK	8	/Users/jleechan/.claude/compaction-guard.log
OK	4	/Users/jleechan/.claude/.credentials.json.20260625-215634.bak
OK	4	/Users/jleechan/.claude/mcp-needs-auth-cache.json
OK	4	/Users/jleechan/.claude/capture
OK	1884	/Users/jleechan/.claude/image-cache
OK	4	/Users/jleechan/.claude/.credentials.json.20260409-183914.bak
OK	1233904	/Users/jleechan/.local/orch-venv
OK	16	/Users/jleechan/.claude/settings.json.backup_hooks_20260409
OK	4	/Users/jleechan/.claude/.keychain-backup-20260623-164522.json
OK	12	/Users/jleechan/.claude/.DS_Store
OK	4	/Users/jleechan/.claude/security_warnings_state_e4217e5f-b37c-498f-9b68-2114ddbc6950.json
OK	12	/Users/jleechan/.claude/settings.json.bak-claudeaf-20260530-135213
OK	780140	/Users/jleechan/.local/whisper-venv
OK	12	/Users/jleechan/.claude/settings.json
OK	552	/Users/jleechan/.claude/cache
OK	16	/Users/jleechan/.claude/.pytest_cache
OK	4	/Users/jleechan/.claude/bin
OK	4	/Users/jleechan/.claude/.credentials.json.20260411-035941.bak
OK	4	/Users/jleechan/.claude/.credentials.json.20260422-072543.bak
OK	444	/Users/jleechan/.claude/plans
OK	4	/Users/jleechan/.claude/.credentials.json.20260410-123331.bak
OK	4	/Users/jleechan/.claude/CLAUDE-policy-layering.md
OK	16	/Users/jleechan/.claude/settings.json.backup.before_beads
OK	20	/Users/jleechan/.claude/stats-cache.json
OK	92	/Users/jleechan/.claude/claude
OK	430756	/Users/jleechan/.claude/plugins
OK	16	/Users/jleechan/.claude/settings.json.backup
OK	12	/Users/jleechan/.claude/settings.json.bak-idguards-20260530-151631
OK	30240	/Users/jleechan/.claude/venvs
OK	10892	/Users/jleechan/.claude/tasks
OK	4	/Users/jleechan/.claude/.credentials.json.20260627-132033.bak
OK	8	/Users/jleechan/.claude/setup-split-pane.sh
OK	9343024	/Users/jleechan/project_worldaiclaw/worldai_claw
OK	4	/Users/jleechan/.claude/reword-skeptic.sh
OK	4	/Users/jleechan/.claude/.last-cleanup
OK	16	/Users/jleechan/.claude/settings.json.backup.20260109_233728
OK	400	/Users/jleechan/.claude/agents
OK	4	/Users/jleechan/.claude/.account.json
OK	4724	/Users/jleechan/.claude/paste-cache
OK	4	/Users/jleechan/.claude/.credentials.json.20260420-035731.bak
OK	243852	/Users/jleechan/.claude/node_modules
OK	4	/Users/jleechan/.claude/.npmrc
OK	16	/Users/jleechan/.claude/settings.json.backup.20260109_232057
OK	16	/Users/jleechan/.claude/settings.json.backup.20260109_233718
OK	0	/Users/jleechan/.claude/unknown_4MTbiF
OK	84	/Users/jleechan/.claude/plugins.backup_20260409_090253
OK	0	/Users/jleechan/.claude/plugins.backup_20260409_090254
OK	12	/Users/jleechan/.claude/settings.json.backup-1758744288
OK	4	/Users/jleechan/.claude/.credentials.json.20260410-123335.bak
OK	4	/Users/jleechan/.claude/statusline-command.sh
OK	4	/Users/jleechan/.claude/.credentials.json.20260420-035844.bak
OK	12	/Users/jleechan/.claude/settings.json.bak-context-mode-removal
OK	4	/Users/jleechan/.claude/blocked_violations.log
OK	4	/Users/jleechan/.claude/.credentials.json.20260409-183612.bak
OK	4	/Users/jleechan/.claude/.credentials.json.20260422-072601.bak
OK	12	/Users/jleechan/.claude/settings.json.bak
OK	4	/Users/jleechan/.claude/.credentials.json.20260626-073023.bak
OK	4	/Users/jleechan/.claude/.credentials.json.20260625-215853.bak
OK	4	/Users/jleechan/.claude/.caveman-active
OK	0	/Users/jleechan/.claude/unknown_XmaevM
OK	4	/Users/jleechan/.claude/RTK.md
OK	4	/Users/jleechan/.claude/logs
OK	84	/Users/jleechan/.claude/sessions
OK	4	/Users/jleechan/.claude/daemon
OK	296	/Users/jleechan/.claude/package-lock.json
OK	4	/Users/jleechan/.claude/package.json
OK	4	/Users/jleechan/.claude/.credentials.json.20260420-211141.bak
OK	4	/Users/jleechan/.claude/.credentials.json.20260626-201434.bak
OK	12	/Users/jleechan/.claude/learnings
OK	4	/Users/jleechan/.claude/commit_msg_temp.txt
OK	20	/Users/jleechan/.claude/hooks.disable_backup_20260409_115220
OK	1012	/Users/jleechan/.claude/hooks
OK	4	/Users/jleechan/.claude/.credentials.json.20260411-144120.bak
OK	4	/Users/jleechan/.claude/chrome
OK	0	/Users/jleechan/.claude/projects-Users-jleechan-.cursor-worktrees-worldarchitect.ai-9fd9
OK	1260	/Users/jleechan/.claude/scripts
OK	4	/Users/jleechan/.claude/.credentials.json.20260626-073025.bak
OK	0	/Users/jleechan/.claude/unknown_Mnwnb3
OK	30584	/Users/jleechan/.claude/worktrees
OK	4	/Users/jleechan/.claude/.credentials.json.20260627-132029.bak
OK	6212	/Users/jleechan/.claude/shell-snapshots
OK	4	/Users/jleechan/.claude/.credentials.json.20260626-201445.bak
OK	2744	/Users/jleechan/.claude/teams
OK	4	/Users/jleechan/.claude/.credentials.json.20260411-035958.bak
OK	4984	/Users/jleechan/.claude/commands
OK	284592	/Users/jleechan/.claude/telemetry
OK	4	/Users/jleechan/.claude/jobs
OK	4	/Users/jleechan/.claude/.credentials.json.20260420-211321.bak
OK	252	/Users/jleechan/.claude/.claude.json
OK	20912	/Users/jleechan/.claude/history.jsonl
OK	0	/Users/jleechan/.claude/mcp-servers
OK	4	/Users/jleechan/.claude/security_warnings_state_61f16971-6667-4948-aecb-543a56c8ceff.json
OK	12	/Users/jleechan/.claude/CLAUDE-global-reference.md
OK	4	/Users/jleechan/.claude/.caveman-statusline-suffix
OK	4	/Users/jleechan/.claude/mcp-strict.json
OK	4	/Users/jleechan/.claude/.credentials.json.20260410-123417.bak
OK	4	/Users/jleechan/.claude/security_warnings_state_7540a9df-814f-4789-b7d5-e6b508b72bb4.json
OK	0	/Users/jleechan/.claude/unknown_Gjr1Og
OK	384744	/Users/jleechan/.claude/skills
OK	5695124	/Users/jleechan/.local/share
OK	0	/Users/jleechan/.claude/downloads
OK	4	/Users/jleechan/.claude/tmp
OK	1984	/Users/jleechan/.claude/backups
OK	4	/Users/jleechan/.claude/.credentials.json.20260420-041636.bak
OK	16	/Users/jleechan/.claude/settings.json.backup.20260122_205550
OK	100	/Users/jleechan/.claude/servers
OK	16	/Users/jleechan/.claude/projects--Users-jleechan-project_agento-agent-orchestrator
OK	4	/Users/jleechan/.claude/.credentials.json.20260420-120815.bak
OK	52	/Users/jleechan/.claude/CLAUDE.md
OK	4	/Users/jleechan/.claude/pr-body-bd-5o1.md
OK	4	/Users/jleechan/.claude/.caveman-history.jsonl
OK	4	/Users/jleechan/.claude/security_warnings_state_6163eda1-2fb2-4b74-9444-1c7496cd5596.json
OK	115304	/Users/jleechan/.claude/supervisor
OK	0	/Users/jleechan/.claude/conversation-index
OK	4	/Users/jleechan/.claude/.credentials.json.20260420-120816.bak
OK	109188	/Users/jleechan/.ao/staging
OK	4	/Users/jleechan/.ao/running.json
OK	20	/Users/jleechan/.ao/bin
OK	0	/Users/jleechan/.ao/supervise.sock
OK	4	/Users/jleechan/.ao/update-settings.json
OK	4	/Users/jleechan/.ao/app-state.json
OK	0	/Users/jleechan/.ao/.app-state-19635-1783886854061.json
OK	7068	/Users/jleechan/.ao/electron
OK	36	/Users/jleechan/repos/ralph-orchestrator
OK	0	/Users/jleechan/.claude/session-env
OK	410768	/Users/jleechan/repos/wt-6969-tmp
OK	140	/Users/jleechan/repos/worldarchitect-campaign-scripts
OK	44236	/Users/jleechan/repos/wt-harness-team-roles
OK	280	/Users/jleechan/repos/granola-exporter
OK	33376	/Users/jleechan/repos/smartclaw
OK	12980	/Users/jleechan/repos/.worktrees
OK	540224	/Users/jleechan/.claude/file-history
OK	236	/Users/jleechan/repos/heretic-lab
OK	29640	/Users/jleechan/repos/jleechanclaw-mcp-mail
OK	8	/Users/jleechan/.nvm/CODE_OF_CONDUCT.md
OK	4	/Users/jleechan/.nvm/nvm-exec
OK	4	/Users/jleechan/.nvm/LICENSE.md
OK	52	/Users/jleechan/.nvm/alias
OK	1996	/Users/jleechan/.nvm/test
OK	4	/Users/jleechan/.nvm/Dockerfile
OK	8	/Users/jleechan/.nvm/Makefile
OK	16	/Users/jleechan/.nvm/install.sh
OK	4	/Users/jleechan/.nvm/GOVERNANCE.md
OK	1713816	/Users/jleechan/repos/jleechanclaw
OK	4	/Users/jleechan/.nvm/rename_test.sh
OK	4	/Users/jleechan/.nvm/.npmrc
OK	4	/Users/jleechan/.nvm/.editorconfig
OK	40	/Users/jleechan/.nvm/README.md
OK	4	/Users/jleechan/.nvm/.dockerignore
OK	4	/Users/jleechan/.nvm/PROJECT_CHARTER.md
OK	4	/Users/jleechan/.nvm/ROADMAP.md
OK	4	/Users/jleechan/.nvm/.gitignore
OK	4	/Users/jleechan/.nvm/package.json
OK	4	/Users/jleechan/.nvm/CONTRIBUTING.md
OK	4	/Users/jleechan/.nvm/update_test_mocks.sh
OK	48	/Users/jleechan/.nvm/.github
OK	4	/Users/jleechan/.nvm/.gitattributes
OK	136	/Users/jleechan/.nvm/nvm.sh
OK	4	/Users/jleechan/.nvm/.mailmap
OK	748	/Users/jleechan/.nvm/.git
OK	4	/Users/jleechan/.nvm/bash_completion
OK	96472	/Users/jleechan/.nvm/.cache
OK	4	/Users/jleechan/.nvm/.travis.yml
OK	5271132	/Users/jleechan/.lima/colima
OK	12	/Users/jleechan/.lima/_config
OK	14430380	/Users/jleechan/Pictures/Photos Library.photoslibrary
OK	4384236	/Users/jleechan/repos/jleechanorg
OK	7502524	/Users/jleechan/.claude/projects
OK	24074712	/Users/jleechan/.gemini/antigravity-cli
OK	8049216	/Users/jleechan/.ao/data
OK	5798780	/Users/jleechan/.nvm/versions
OK	4570744	/Users/jleechan/Library/CloudStorage
META	SCAN_END_UTC	2026-07-16T19:33:12Z	XARGS_RC=0
