30070440	/Users/jleechan/Library/Messages
25165628	/Users/jleechan/Library/Application Support
6334828	/Users/jleechan/Library/Caches
6003072	/Users/jleechan/Library/Mail
4570744	/Users/jleechan/Library/CloudStorage
4037532	/Users/jleechan/Library/pnpm
3156636	/Users/jleechan/Library/Metadata
3155840	/Users/jleechan/Library/Developer
1748752	/Users/jleechan/Library/Group Containers
1395472	/Users/jleechan/Library/Logs
1363072	/Users/jleechan/Library/Containers
747148	/Users/jleechan/Library/Biome
613372	/Users/jleechan/Library/WebKit
391968	/Users/jleechan/Library/Daemon Containers
329500	/Users/jleechan/Library/Photos
209220	/Users/jleechan/Library/DuetExpertCenter
153248	/Users/jleechan/Library/IntelligencePlatform
91052	/Users/jleechan/Library/HTTPStorages
42596	/Users/jleechan/Library/Passes
39440	/Users/jleechan/Library/Keychains
33172	/Users/jleechan/Library/IdentityServices
27032	/Users/jleechan/Library/HomeKit
17920	/Users/jleechan/Library/StatusKit
16944	/Users/jleechan/Library/Suggestions
15280	/Users/jleechan/Library/Trial
15100	/Users/jleechan/Library/PersonalizationPortrait
14400	/Users/jleechan/Library/Safari
14180	/Users/jleechan/Library/Google
13900	/Users/jleechan/Library/Aside
13376	/Users/jleechan/Library/com.apple.iTunesCloud
10768	/Users/jleechan/Library/Shortcuts
8328	/Users/jleechan/Library/Dropbox
7248	/Users/jleechan/Library/AppleMediaServices
6320	/Users/jleechan/Library/Finance
6080	/Users/jleechan/Library/iTunes
5768	/Users/jleechan/Library/Weather
5504	/Users/jleechan/Library/Assistant
4760	/Users/jleechan/Library/Accessibility
4628	/Users/jleechan/Library/Python
4568	/Users/jleechan/Library/com.apple.aiml.instrumentation
4056	/Users/jleechan/Library/Accounts
3968	/Users/jleechan/Library/Mobile Documents
3872	/Users/jleechan/Library/Preferences
3376	/Users/jleechan/Library/Intents
3364	/Users/jleechan/Library/com.apple.bluetooth.services.cloud
2548	/Users/jleechan/Library/homeenergyd
2320	/Users/jleechan/Library/Calendars
848	/Users/jleechan/Library/LanguageModeling
716	/Users/jleechan/Library/FrontBoard
604	/Users/jleechan/Library/com.apple.icloud.searchpartyd
576	/Users/jleechan/Library/UnifiedAssetFramework
572	/Users/jleechan/Library/LaunchAgents
480	/Users/jleechan/Library/News
424	/Users/jleechan/Library/Sounds
404	/Users/jleechan/Library/Sharing
280	/Users/jleechan/Library/KeyboardServices
216	/Users/jleechan/Library/DoNotDisturb
176	/Users/jleechan/Library/Translation
176	/Users/jleechan/Library/org.swift.swiftpm
160	/Users/jleechan/Library/com.apple.AppleMediaServices
140	/Users/jleechan/Library/com.apple.internal.ck
112	/Users/jleechan/Library/Contacts
88	/Users/jleechan/Library/ResponseKit
28	/Users/jleechan/Library/CoreFollowUp
28	/Users/jleechan/Library/com.apple.bluetoothuser
24	/Users/jleechan/Library/FontCollections
16	/Users/jleechan/Library/PPM
16	/Users/jleechan/Library/DataDeliveryServices
16	/Users/jleechan/Library/com.apple.appleaccountd
16	/Users/jleechan/Library/.iphonems
12	/Users/jleechan/Library/LaunchAgents.disabled
4	/Users/jleechan/Library/Spotlight
4	/Users/jleechan/Library/Spelling
4	/Users/jleechan/Library/SafariSafeBrowsing
4	/Users/jleechan/Library/LockdownMode
4	/Users/jleechan/Library/ContainerManager
0	/Users/jleechan/Library/studentd
0	/Users/jleechan/Library/Services
0	/Users/jleechan/Library/Screen Savers
0	/Users/jleechan/Library/PrivateCloudCompute
0	/Users/jleechan/Library/Printers
0	/Users/jleechan/Library/PreferencePanes
0	/Users/jleechan/Library/Keyboard Layouts
0	/Users/jleechan/Library/Internet Plug-Ins
0	/Users/jleechan/Library/Input Methods
0	/Users/jleechan/Library/GameKit
0	/Users/jleechan/Library/Fonts
0	/Users/jleechan/Library/FinanceBackup
0	/Users/jleechan/Library/Favorites
0	/Users/jleechan/Library/Cookies
0	/Users/jleechan/Library/Compositions
0	/Users/jleechan/Library/Colors
0	/Users/jleechan/Library/ColorPickers
0	/Users/jleechan/Library/CallServices
0	/Users/jleechan/Library/Autosave Information
0	/Users/jleechan/Library/Audio
0	/Users/jleechan/Library/Assistants
0	/Users/jleechan/Library/Application Scripts
0	/Users/jleechan/Library/.localized
