NEEDS-REVIEW|uncommitted=1|chore/repo-rename-ts-refs|0d292918d|age_days=5|ahead=5|/Users/jleechan/.worktrees/agent-orchestrator-ts/repo-rename-refs/
NEEDS-REVIEW|uncommitted=1|docs/repo-scope-ao-skills|9d80647ba|age_days=5|ahead=2|/Users/jleechan/.worktrees/agent-orchestrator-ts/skill-centralization-ao/
SAFE|zero-ahead|HEAD|fc5a74a4e|age_days=17|ahead=0|/Users/jleechan/.worktrees/agent-orchestrator/ao-lifecycle/
NEEDS-REVIEW|uncommitted=1|feat/upstream-go-migration-design|b5ac1f405|age_days=11|ahead=6|/Users/jleechan/.worktrees/agent-orchestrator/pr-739-fix-beads/
PRESERVE|young|feat/drive-pr-16-to-green-er-via-auto-factory-batch-push-to-exist|203e4fd|age_days=7|ahead=2|/Users/jleechan/.worktrees/browserclaw-cookies/
PRESERVE|young|fix/sidekick-5min-checkpoint-pr321|286311a97|age_days=6|ahead=182|/Users/jleechan/.worktrees/cc-pr321-checkpoint/
NEEDS-REVIEW|untracked+uncommitted=2|fix/sidekick-5min-checkpoint|1cf70352d|age_days=2|ahead=5|/Users/jleechan/.worktrees/cc-sidekick-checkpoint-clean/
NEEDS-REVIEW|untracked+uncommitted=2|docs/sidekick-5min-checkpoint|4ca7ca2d5|age_days=3|ahead=4|/Users/jleechan/.worktrees/claude-commands-checkpoint/
NEEDS-REVIEW|uncommitted=11|feat/cmux-must-submit-and-echo-proof|45d0144bb6|age_days=2|ahead=0|/Users/jleechan/.worktrees/cmux-submit-proof-rule/
NEEDS-REVIEW|unpushed-ahead-10|lane-C-slim-spec-evidence-attractor-spec-review|94ee9e42c|age_days=19|ahead=10|/Users/jleechan/.worktrees/dark-factory/audit-2026-06-27-C/
NEEDS-REVIEW|unpushed-ahead-4|lane-F-runner-pre-review-lint-no-global-ios-pattern|925532316|age_days=19|ahead=4|/Users/jleechan/.worktrees/dark-factory/audit-2026-06-27-F/
NEEDS-REVIEW|unpushed-ahead-2|lane-H-runner-sealed-path-exclude|feab4b89a|age_days=19|ahead=2|/Users/jleechan/.worktrees/dark-factory/audit-2026-06-27-H/
NEEDS-REVIEW|unpushed-ahead-4|lane-I-clean|4434a2327|age_days=19|ahead=4|/Users/jleechan/.worktrees/dark-factory/audit-2026-06-27-I-clean/
NEEDS-REVIEW|unpushed-ahead-1|lane-I-benchmark-spec-isolation|0c1e25e8a|age_days=19|ahead=1|/Users/jleechan/.worktrees/dark-factory/audit-2026-06-27-I/
NEEDS-REVIEW|uncommitted=1|dev1782607192|5d64c6798|age_days=19|ahead=0|/Users/jleechan/.worktrees/dark-factory/audit-2026-06-27/
NEEDS-REVIEW|uncommitted=5|feat/agento-dark-factory-implement-attractor-runner-parity-bead|8ffe81953|age_days=42|ahead=25|/Users/jleechan/.worktrees/dark-factory/df-14-work/
NEEDS-REVIEW|unpushed-ahead-1|feat/plan-model-env-c2|4d986f171|age_days=27|ahead=1|/Users/jleechan/.worktrees/dark-factory/df-c2-plan-model/
NEEDS-REVIEW|uncommitted=2|factory-nextsteps-clean-2026-06-27|fee30b27a|age_days=19|ahead=0|/Users/jleechan/.worktrees/dark-factory/factory-nextsteps-clean-2026-06-27/
PRESERVE|young|feat/slack-factory-goal-wiring|0405694f6|age_days=6|ahead=4|/Users/jleechan/.worktrees/dark-factory/feat-sfgw/
NEEDS-REVIEW|uncommitted=1|lane-B-clean|f3b3f61c1|age_days=19|ahead=7|/Users/jleechan/.worktrees/dark-factory/lane-B-clean-wave2/
NEEDS-REVIEW|unpushed-ahead-1|lane-D-slim-fix-stack-smoke-stack-assumptions|7d68f209f|age_days=19|ahead=1|/Users/jleechan/.worktrees/dark-factory/lane-D-slim-fix-stack-smoke-stack-assumptions/
NEEDS-REVIEW|unpushed-ahead-2|lane-E-runner-handler-holdout-no-firebase-assumption|9ccb2ab69|age_days=19|ahead=2|/Users/jleechan/.worktrees/dark-factory/lane-E/
NEEDS-REVIEW|unpushed-ahead-1|feat/p0-gate-skeptic-registration-2026-06-28|a4ce453c2|age_days=19|ahead=1|/Users/jleechan/.worktrees/dark-factory/p0-gate-skeptic-2026-06-28/
NEEDS-REVIEW|unpushed-ahead-2|feat/ponytail-explore-grounding|a2576406f|age_days=23|ahead=2|/Users/jleechan/.worktrees/dark-factory/ponytail-explore/
PRESERVE|young|codex/repo-skill-ownership-2026-07-11|50a0bb5aa|age_days=5|ahead=1|/Users/jleechan/.worktrees/dark-factory/repo-skill-ownership-2026-07-11/
PRESERVE|young|codex/backup-history-guard-20260714|fd8d9ad|age_days=1|ahead=2|/Users/jleechan/.worktrees/disk_magician/backup-history-guard-20260714/
SAFE|zero-ahead|codex/disk-audit-integrated-20260714|dccd702|age_days=1|ahead=0|/Users/jleechan/.worktrees/disk_magician/disk-audit-integrated-20260714/
PRESERVE|young|codex/dm-observability-20260714|cd3a858|age_days=1|ahead=6|/Users/jleechan/.worktrees/disk_magician/dm-observability-20260714/
PRESERVE|young|codex/dm-safety-20260714|32a4478|age_days=2|ahead=5|/Users/jleechan/.worktrees/disk_magician/dm-safety-20260714/
PRESERVE|young|codex/fix-pressure-colima-socket|a7e3efc|age_days=1|ahead=2|/Users/jleechan/.worktrees/disk_magician/fix-pressure-colima-socket/
SAFE|zero-ahead|codex/library-coverage-20260714|d5c5e4d|age_days=1|ahead=0|/Users/jleechan/.worktrees/disk_magician/library-coverage-20260714/
PRESERVE|young|codex/pr-ownership-repo-branch|0c01a20|age_days=1|ahead=1|/Users/jleechan/.worktrees/disk_magician/pr-ownership-fix-retry/
SAFE|zero-ahead|codex/ezgha-disk-pressure-20260714|08aee61|age_days=2|ahead=0|/Users/jleechan/.worktrees/ez-gh-actions/disk-pressure-20260714/
SAFE|zero-ahead|codex/ezgha-launchd-docker-host-20260714|e1693bd|age_days=1|ahead=0|/Users/jleechan/.worktrees/ez-gh-actions/launchd-docker-host-20260714/
PRESERVE|young|codex/runner-dashboard-relocation-20260714|1da34a0|age_days=1|ahead=10|/Users/jleechan/.worktrees/ez-gh-actions/runner-dashboard-relocation-20260714/
NEEDS-REVIEW|uncommitted=7|fix/canary-anchor-ts-polling|da2355dac8|age_days=26|ahead=1729|/Users/jleechan/.worktrees/finish-e2e/
NEEDS-REVIEW|uncommitted=7|fix/agento-no-confirmation-gate|d5c94bdd43|age_days=25|ahead=1733|/Users/jleechan/.worktrees/fix-agento-no-confirmation-gate/
NEEDS-REVIEW|unpushed-ahead-1|fix/consulting-css-leak-into-main-bundle|13c00f8|age_days=28|ahead=1|/Users/jleechan/.worktrees/fix-consulting-css-leak/
NEEDS-REVIEW|uncommitted=7|fix/slack-skill-retire-broken-framing|d970d8ab52|age_days=30|ahead=1678|/Users/jleechan/.worktrees/hermes/slack-skill-29/
NEEDS-REVIEW|untracked+uncommitted=1|feat/homunculus-agy-driver-clean|307825a7df|age_days=20|ahead=26|/Users/jleechan/.worktrees/homunculus-agy-driver-clean/
NEEDS-REVIEW|uncommitted=1|feat/homunculus-agy-driver|ccbbacdcb2|age_days=52|ahead=9257|/Users/jleechan/.worktrees/homunculus-agy-driver/
PRESERVE|young|homunculus-qwen3-coder|0380e47abd|age_days=9|ahead=9259|/Users/jleechan/.worktrees/homunculus-qwen3-coder/
PRESERVE|young|feat/harness-deploy-failure-classify|4475c6d3a6|age_days=3|ahead=1|/Users/jleechan/.worktrees/jc-harness-deploy-failure/
PRESERVE|young|feat/restore-skeptic-cron|185f7bd7fe|age_days=3|ahead=1|/Users/jleechan/.worktrees/jcc-restore-skeptic-cron/
PRESERVE|young|feat/skeptic-auto-merge-launchd|80bacb4e50|age_days=2|ahead=1|/Users/jleechan/.worktrees/jcc-skeptic-auto-merge/
NEEDS-REVIEW|untracked+uncommitted=1|feat/setup-skill-bench-harness-run-3-task-eval-with-claude-sonnet|c1eab19|age_days=14|ahead=1|/Users/jleechan/.worktrees/jleechan_skillbench/jsb-2/
NEEDS-REVIEW|unpushed-ahead-6|feat/example-credential-discipline|0b7c42eadb|age_days=27|ahead=6|/Users/jleechan/.worktrees/jleechanclaw-feat-example-discipline/
NEEDS-REVIEW|uncommitted=7|fix/slack-5b-detector-anchor-stored-ts-truth|9ed243f736|age_days=24|ahead=1741|/Users/jleechan/.worktrees/jleechanclaw/5b-detector-truth/
NEEDS-REVIEW|unpushed-ahead-1788|feat/agy-secondary-backend|0ad261e0af|age_days=20|ahead=1788|/Users/jleechan/.worktrees/jleechanclaw/agy-secondary/
NEEDS-REVIEW|uncommitted=7|fix/slack-thread-roadmap-anchor-idempotent|1887c1176d|age_days=24|ahead=1741|/Users/jleechan/.worktrees/jleechanclaw/anchor-pin/
NEEDS-REVIEW|unpushed-ahead-2|feat/orch-w5w|cba14ed|age_days=97|ahead=2|/Users/jleechan/.worktrees/jleechanclaw/browserclaw/
NEEDS-REVIEW|uncommitted=8|fix/slack-thread-chunking-v2|dccced4338|age_days=24|ahead=1743|/Users/jleechan/.worktrees/jleechanclaw/chunking-v2/
NEEDS-REVIEW|uncommitted=1881|HEAD||age_days=0|ahead=0|/Users/jleechan/.worktrees/jleechanclaw/diag-env-capture/
NEEDS-REVIEW|unpushed-ahead-1749|chore/slack-thread-roadmap-diag-parent-attribution|eeec037945|age_days=24|ahead=1749|/Users/jleechan/.worktrees/jleechanclaw/diag-parent-attribution/
NEEDS-REVIEW|untracked+uncommitted=1|feat/auto-resolve-easy-prs-cron|18f239e9c5|age_days=24|ahead=0|/Users/jleechan/.worktrees/jleechanclaw/feat-auto-resolve-easy-prs/
SAFE|zero-ahead|feat/hermes-tag-routing-commit|edad3b9c1e|age_days=14|ahead=0|/Users/jleechan/.worktrees/jleechanclaw/feat-hermes-tag-routing-commit/
NEEDS-REVIEW|uncommitted=7|fix/ao-worldarchitect-default-agent|95996c1f6b|age_days=27|ahead=1697|/Users/jleechan/.worktrees/jleechanclaw/fix-ao-worldarchitect-agent/
PRESERVE|young|fix/dropped-thread-watcher-stale|d5163b1188|age_days=13|ahead=4|/Users/jleechan/.worktrees/jleechanclaw/fix-dropped-thread-watcher-stale/
NEEDS-REVIEW|uncommitted=1849|HEAD||age_days=0|ahead=0|/Users/jleechan/.worktrees/jleechanclaw/fix-launchd-wrapper-token-consistency/
SAFE|zero-ahead|fix/agent-orchestrator-mislabeled-project-blocks|56675d52d1|age_days=13|ahead=0|/Users/jleechan/.worktrees/jleechanclaw/fix-mislabel/
NEEDS-REVIEW|uncommitted=1805|HEAD||age_days=0|ahead=0|/Users/jleechan/.worktrees/jleechanclaw/fix-monitor-gateway-label/
NEEDS-REVIEW|unpushed-ahead-2|fix/pr-616-review-comments|041f956ebc|age_days=32|ahead=2|/Users/jleechan/.worktrees/jleechanclaw/fix-pr-616/
NEEDS-REVIEW|unpushed-ahead-2|fix/llm-narration-thread|28831e499f|age_days=33|ahead=2|/Users/jleechan/.worktrees/jleechanclaw/fix-pr-618/
NEEDS-REVIEW|unpushed-ahead-2|fix/spend-alert-channel-and-tag|d7d640ee78|age_days=22|ahead=2|/Users/jleechan/.worktrees/jleechanclaw/fix-spend-alert-channel-and-tag/
NEEDS-REVIEW|unpushed-ahead-2|fix/watchdog-back-ass-guard|5a980ee3f5|age_days=32|ahead=2|/Users/jleechan/.worktrees/jleechanclaw/fix-watchdog-back-ass/
NEEDS-REVIEW|unpushed-ahead-1827|feat/hermes-deploy-skillify|231b85081d|age_days=16|ahead=1827|/Users/jleechan/.worktrees/jleechanclaw/hermes-deploy-skillify/
NEEDS-REVIEW|unpushed-ahead-1827|feat/hermes-deploy-soul-fastpath|350615f71c|age_days=16|ahead=1827|/Users/jleechan/.worktrees/jleechanclaw/hermes-deploy-soul-fastpath/
NEEDS-REVIEW|unpushed-ahead-2|fix/hermes-tag-channel-move|c009daa976|age_days=14|ahead=2|/Users/jleechan/.worktrees/jleechanclaw/hermes-tag-channel-move/
NEEDS-REVIEW|unpushed-ahead-3|HEAD|487eff5576|age_days=98|ahead=3|/Users/jleechan/.worktrees/jleechanclaw/jc-1795-pr537/
NEEDS-REVIEW|uncommitted=1|docs/cmux-terminal-review-skill-2026-04-16|c12f743c1a|age_days=90|ahead=1445|/Users/jleechan/.worktrees/jleechanclaw/jc-549-fix/
NEEDS-REVIEW|uncommitted=2|fix/cron-slack-thread-migration|a069084c88|age_days=29|ahead=1|/Users/jleechan/.worktrees/jleechanclaw/jc-pr-630/
NEEDS-REVIEW|uncommitted=22|fix/remove-self-hosted-mikey-fallback|f0e5503c38|age_days=7|ahead=4|/Users/jleechan/.worktrees/jleechanclaw/mikey-cleanup/
NEEDS-REVIEW|uncommitted=8|fix/runner-qdrant-keychain-durability|3d73fdb4a1|age_days=41|ahead=1641|/Users/jleechan/.worktrees/jleechanclaw/runner-qdrant-keychain-durability/
NEEDS-REVIEW|uncommitted=7|fix/soul-push-pr-donot-stop-halfway|b118304c82|age_days=23|ahead=1761|/Users/jleechan/.worktrees/jleechanclaw/soul-push-dont-stop/
NEEDS-REVIEW|uncommitted=94|fix/soul-push-pr-donot-stop-halfway|d5b9841a4f|age_days=17|ahead=4|/Users/jleechan/.worktrees/jleechanclaw/soul-push-retrigger/
NEEDS-REVIEW|unpushed-ahead-1827|chore/soul-trim-48660|a1cee89a88|age_days=17|ahead=1827|/Users/jleechan/.worktrees/jleechanclaw/soul-trim-48660/
NEEDS-REVIEW|uncommitted=8|fix/wa-daily-test-watcher-idempotency|29811abc36|age_days=37|ahead=1644|/Users/jleechan/.worktrees/jleechanclaw/wa-daily-watcher-fix/
PRESERVE|young|feat/ao-cronjob-template-library|b55d85189c|age_days=3|ahead=11|/Users/jleechan/.worktrees/jleechanclaw/watchdog-20min/
NEEDS-REVIEW|unpushed-ahead-1|fix/drop-worldai-bugs-fallback|1f60b76|age_days=14|ahead=1|/Users/jleechan/.worktrees/jleechanorg-fix/agent-orchestrator/
NEEDS-REVIEW|unpushed-ahead-1|fix/drop-worldai-bugs-fallback|6c311d1|age_days=14|ahead=1|/Users/jleechan/.worktrees/jleechanorg-fix/ai_universe_frontend/
NEEDS-REVIEW|unpushed-ahead-1|fix/drop-worldai-bugs-fallback|fe526f1|age_days=14|ahead=1|/Users/jleechan/.worktrees/jleechanorg-fix/ai_universe/
NEEDS-REVIEW|unpushed-ahead-1|fix/drop-worldai-bugs-fallback|9b71d35|age_days=14|ahead=1|/Users/jleechan/.worktrees/jleechanorg-fix/cindil-health/
NEEDS-REVIEW|unpushed-ahead-1|fix/drop-worldai-bugs-fallback|cfd809c|age_days=14|ahead=1|/Users/jleechan/.worktrees/jleechanorg-fix/dark-factory/
NEEDS-REVIEW|unpushed-ahead-1|fix/drop-worldai-bugs-fallback|326280e|age_days=14|ahead=1|/Users/jleechan/.worktrees/jleechanorg-fix/hermes-agent_archive_june28_2026/
NEEDS-REVIEW|unpushed-ahead-1|fix/drop-worldai-bugs-fallback|5ac5a77|age_days=14|ahead=1|/Users/jleechan/.worktrees/jleechanorg-fix/mcp_mail/
NEEDS-REVIEW|unpushed-ahead-1|fix/drop-worldai-bugs-fallback|223ecd9|age_days=14|ahead=1|/Users/jleechan/.worktrees/jleechanorg-fix/merge_train/
NEEDS-REVIEW|unpushed-ahead-1|fix/drop-worldai-bugs-fallback|0bd2124|age_days=14|ahead=1|/Users/jleechan/.worktrees/jleechanorg-fix/openclaw_sso/
NEEDS-REVIEW|unpushed-ahead-1|fix/drop-worldai-bugs-fallback|8afcb4c|age_days=14|ahead=1|/Users/jleechan/.worktrees/jleechanorg-fix/roadmap/
NEEDS-REVIEW|unpushed-ahead-1|fix/drop-worldai-bugs-fallback|b26e8d8|age_days=14|ahead=1|/Users/jleechan/.worktrees/jleechanorg-fix/swe-bench/
NEEDS-REVIEW|unpushed-ahead-1|fix/drop-worldai-bugs-fallback|70c96fd5|age_days=14|ahead=1|/Users/jleechan/.worktrees/jleechanorg-fix/user_scope/
NEEDS-REVIEW|untracked+uncommitted=74|HEAD||age_days=0|ahead=0|/Users/jleechan/.worktrees/jleechanorg-fix/worldai_claw/
NEEDS-REVIEW|unpushed-ahead-1|fix/drop-worldai-bugs-fallback|03f7cc8|age_days=14|ahead=1|/Users/jleechan/.worktrees/jleechanorg-fix/worldarchitect-roadmap/
NEEDS-REVIEW|unpushed-ahead-1|feat/auto-derive-slack-channel|a68d42e|age_days=14|ahead=1|/Users/jleechan/.worktrees/jleechanorg-github/auto-route/
SAFE|zero-ahead|main|8d8b1c6|age_days=14|ahead=0|/Users/jleechan/.worktrees/jleechanorg-github/repo/
PRESERVE|young|fix/pr18-link-integrity|0be40793|age_days=5|ahead=14|/Users/jleechan/.worktrees/llm_wiki/pr18-link-integrity/
SAFE|zero-ahead|feat/meta-babysit-self-cancel-v2|cd29cb65f2|age_days=12|ahead=0|/Users/jleechan/.worktrees/meta-babysit-self-cancel-v2/
SAFE|zero-ahead|feat/meta-no-stop-after-clarify|45d0144bb6|age_days=2|ahead=0|/Users/jleechan/.worktrees/meta-no-stop-after-clarify/
PRESERVE|young|feat/meta-pr-cleanup|fb4ff16b19|age_days=2|ahead=1|/Users/jleechan/.worktrees/meta-pr-cleanup/
NEEDS-REVIEW|uncommitted=7|fix/pr-659-greenthejob|65104f7eb2|age_days=26|ahead=1725|/Users/jleechan/.worktrees/pr-659-fix/
SAFE|zero-ahead|HEAD||age_days=0|ahead=0|/Users/jleechan/.worktrees/roadmap-20260709-111325/
PRESERVE|young|feat/slack-later-audit-skill|f193258aa6|age_days=0|ahead=4|/Users/jleechan/.worktrees/slack-later-audit/
NEEDS-REVIEW|untracked+uncommitted=1|fix/state-update-warnings|5e0e0f1318|age_days=3|ahead=821|/Users/jleechan/.worktrees/wa-7715-state-update-warnings/
PRESERVE|young|fix/8408-green-driving|a68fe2e346|age_days=1|ahead=878|/Users/jleechan/.worktrees/wa-8408-green/
NEEDS-REVIEW|untracked+uncommitted=1|chore/ci-fast-checkout|1ea5502beb|age_days=10|ahead=6|/Users/jleechan/.worktrees/wa-ci-fast-checkout/
NEEDS-REVIEW|untracked+uncommitted=634|fix/concurrency-guard-workers-multi|7d5a68caa7|age_days=4|ahead=28|/Users/jleechan/.worktrees/wa-concurrency-followup/
NEEDS-REVIEW|untracked+uncommitted=1|loadtest/fake-latency-harness|c0559100df|age_days=10|ahead=6|/Users/jleechan/.worktrees/wa-loadtest-harness/
PRESERVE|young|fix/precompute-deploy-sh-pyhonpath-toolcache|0f66ce87da|age_days=2|ahead=5|/Users/jleechan/.worktrees/wa-precompute-deps/
SAFE|zero-ahead|chore/reenable-green-gate|1b32e6b2ab|age_days=11|ahead=0|/Users/jleechan/.worktrees/wa-reenable-gate/
NEEDS-REVIEW|uncommitted=1|feat/wip-draft-persist|f3367dcaf8|age_days=25|ahead=1|/Users/jleechan/.worktrees/wa-wip-draft-persist/
NEEDS-REVIEW|uncommitted=1|feat/chainguard-python-base-mvp-site|f805e1ac8e|age_days=14|ahead=465|/Users/jleechan/.worktrees/worldai-export-superset/
NEEDS-REVIEW|uncommitted=455|feat/8113|a92d32abde|age_days=9|ahead=16|/Users/jleechan/.worktrees/worldarchitect_ai/wa-3064/
NEEDS-REVIEW|uncommitted=388|feat/8115|42b3475c92|age_days=9|ahead=0|/Users/jleechan/.worktrees/worldarchitect_ai/wa-3065/
NEEDS-REVIEW|uncommitted=1|feat/make-a-green-and-er-passing-pr-using-fullrun-and-ensure-evid|d643b544d9|age_days=16|ahead=0|/Users/jleechan/.worktrees/worldarchitect_ai/wa-3071/
NEEDS-REVIEW|untracked+uncommitted=7|feat/issue-8062|f805e1ac8e|age_days=14|ahead=0|/Users/jleechan/.worktrees/worldarchitect_ai/wa-3072/
NEEDS-REVIEW|uncommitted=286|fix/rewards-box-not-showing-8020-v2|6e0bd84f37|age_days=6|ahead=0|/Users/jleechan/.worktrees/worldarchitect-ai-8060/
NEEDS-REVIEW|uncommitted=1|HEAD|fb88afa166|age_days=0|ahead=62|/Users/jleechan/.worktrees/worldarchitect-pr8265-redproof/
PRESERVE|young|codex/pr8265-empty-alias-20260716|a3757eb3cc|age_days=0|ahead=64|/Users/jleechan/.worktrees/worldarchitect-pr8265-sidekick/
NEEDS-REVIEW|untracked+uncommitted=5|feat/adjuster-docs|1e5e106c34|age_days=10|ahead=2|/Users/jleechan/.worktrees/worldarchitect.ai-dUfl4-LLM-ignored/
NEEDS-REVIEW|untracked+uncommitted=1|fix/hermes-tag-channel-move|f772c44c44|age_days=14|ahead=1|/Users/jleechan/.worktrees/worldarchitect/hermes-tag-channel-move/
PRESERVE|young|fix/host-disk-guardian-log-redaction|bcf16414b8|age_days=1|ahead=1|/Users/jleechan/.worktrees/worldarchitect/host-disk-guardian-log-redaction/
PRESERVE|young|HEAD|69210bc7a0|age_days=2|ahead=876|/Users/jleechan/.worktrees/worldarchitect/wa-3302-fix/
SAFE|zero-ahead|feat/factory-bead-jleechan-4dgx-drive-pr-8116-on-jleechanorg-worl|b239acab58|age_days=0|ahead=0|/Users/jleechan/.worktrees/worldarchitect/wa-3320/
PRESERVE|young|factory/jleechan-9byt.4-r1|405e41482e|age_days=0|ahead=28|/Users/jleechan/.worktrees/worldarchitect/wa-3335/
NEEDS-REVIEW|uncommitted=1|feat/factory-bead-jleechan-w528-drive-pr-63-on-jleechanorg-worlda|b239acab58|age_days=0|ahead=0|/Users/jleechan/.worktrees/worldarchitect/wa-3336/
NEEDS-REVIEW|uncommitted=1|feat/factory-bead-jleechan-6iw7-drive-pr-8116-on-jleechanorg-worl|b239acab58|age_days=0|ahead=0|/Users/jleechan/.worktrees/worldarchitect/wa-3337/
NEEDS-REVIEW|uncommitted=1|feat/factory-bead-jleechan-xmdy-drive-pr-8061-on-jleechanorg-worl|b239acab58|age_days=0|ahead=0|/Users/jleechan/.worktrees/worldarchitect/wa-3339/
NEEDS-REVIEW|uncommitted=1|feat/factory-bead-jleechan-cfga-drive-pr-52-on-jleechanorg-worlda|b239acab58|age_days=0|ahead=0|/Users/jleechan/.worktrees/worldarchitect/wa-3342/
SAFE|zero-ahead|session/wa-3343|b239acab58|age_days=0|ahead=0|/Users/jleechan/.worktrees/worldarchitect/wa-3343/
NEEDS-REVIEW|uncommitted=1|feat/factory-bead-jleechan-bvaj-drive-pr-8064-on-jleechanorg-worl|b239acab58|age_days=0|ahead=0|/Users/jleechan/.worktrees/worldarchitect/wa-3350/
PRESERVE|young|feat/factory-bead-jleechan-tj88-drive-pr-8178-on-jleechanorg-worl|b07dda6c2b|age_days=0|ahead=31|/Users/jleechan/.worktrees/worldarchitect/wa-3357/
PRESERVE|young|fix/spell-autoseed-8358|4efe51549f|age_days=3|ahead=8|/Users/jleechan/.worktrees/worldarchitect/wa-8358-spell-autoseed/
PRESERVE|young|docs/provenance-broad-migration-plan|02a227080f|age_days=7|ahead=3|/Users/jleechan/.worktrees/worldarchitect/wa-provenance-mb/
NEEDS-REVIEW|uncommitted=1|fix/bd-6hc9-model-propagation|0db31cd65|age_days=3|ahead=1|/Users/jleechan/.ao/data/worktrees/agent-orchestrator-ts-harness/agent-orchestrator-ts-harness-1/
NEEDS-REVIEW|uncommitted=1|ao/agent-orchestrator-ts-harness-2/root|c20b928dd|age_days=5|ahead=0|/Users/jleechan/.ao/data/worktrees/agent-orchestrator-ts-harness/agent-orchestrator-ts-harness-2/
NEEDS-REVIEW|uncommitted=1|fix/bd-6hc9-antigravity-model|824034e32|age_days=3|ahead=1|/Users/jleechan/.ao/data/worktrees/agent-orchestrator-ts-harness/worktree-bd-6hc9/
NEEDS-REVIEW|uncommitted=20|ao/claude-commands-1/root|4ca7ca2d5|age_days=3|ahead=4|/Users/jleechan/.ao/data/worktrees/claude-commands/claude-commands-1/
NEEDS-REVIEW|untracked+uncommitted=5|feat/weekly-harness-optimizer-764-v3|0178231d|age_days=5|ahead=0|/Users/jleechan/.ao/data/worktrees/jleechanclaw-harness/jleechanclaw-harness-3/
PRESERVE|young|fix/weekly-harness-optimizer-764-contract-agy|e96e67f5|age_days=0|ahead=22|/Users/jleechan/.ao/data/worktrees/jleechanclaw-harness/jleechanclaw-harness-9/
NEEDS-REVIEW|untracked+uncommitted=63845|ao/llm-wiki-auto-export-1/root|fac2801e|age_days=5|ahead=0|/Users/jleechan/.ao/data/worktrees/llm-wiki-auto-export/llm-wiki-auto-export-1/
NEEDS-REVIEW|untracked+uncommitted=63845|ao/llm-wiki-auto-export-6/root|9b1df0f8|age_days=4|ahead=0|/Users/jleechan/.ao/data/worktrees/llm-wiki-auto-export/llm-wiki-auto-export-6/
SAFE|zero-ahead|ao/user-scope-auto-export-5/root|613858fba|age_days=3|ahead=0|/Users/jleechan/.ao/data/worktrees/user-scope-auto-export/user-scope-auto-export-5/
NEEDS-REVIEW|uncommitted=241|ao/worldarchitect-11/root|459c0410e5|age_days=10|ahead=0|/Users/jleechan/.ao/data/worktrees/worldarchitect/worldarchitect-11/
NEEDS-REVIEW|uncommitted=241|ao/worldarchitect-14/root|459c0410e5|age_days=10|ahead=0|/Users/jleechan/.ao/data/worktrees/worldarchitect/worldarchitect-14/
NEEDS-REVIEW|uncommitted=241|ao/worldarchitect-15/root|459c0410e5|age_days=10|ahead=0|/Users/jleechan/.ao/data/worktrees/worldarchitect/worldarchitect-15/
NEEDS-REVIEW|uncommitted=241|ao/worldarchitect-18/root|459c0410e5|age_days=10|ahead=0|/Users/jleechan/.ao/data/worktrees/worldarchitect/worldarchitect-18/
NEEDS-REVIEW|untracked+uncommitted=1|ao/worldarchitect-29/root|365923d62b|age_days=10|ahead=0|/Users/jleechan/.ao/data/worktrees/worldarchitect/worldarchitect-29/
NEEDS-REVIEW|untracked+uncommitted=2|ao/worldarchitect-4/root|30650d35f5|age_days=10|ahead=0|/Users/jleechan/.ao/data/worktrees/worldarchitect/worldarchitect-4/
PRESERVE|young|fix/pr8290-rebase|3cbbaf6b7c|age_days=2|ahead=7|/Users/jleechan/.ao/data/worktrees/worldarchitect/worldarchitect-44/
NEEDS-REVIEW|untracked+uncommitted=1|fix/llm-canonicalizer-xp-grounding|28a39994d2|age_days=10|ahead=5|/Users/jleechan/.ao/data/worktrees/worldarchitect/worldarchitect-5-pr8116/
PRESERVE|young|fix/testing-harness-followups|a0fbab6abe|age_days=1|ahead=5|/Users/jleechan/.ao/data/worktrees/worldarchitect/worldarchitect-57/
NEEDS-REVIEW|uncommitted=241|ao/worldarchitect-7/root|30650d35f5|age_days=10|ahead=0|/Users/jleechan/.ao/data/worktrees/worldarchitect/worldarchitect-7/
NEEDS-REVIEW|uncommitted=241|ao/worldarchitect-9/root|459c0410e5|age_days=10|ahead=0|/Users/jleechan/.ao/data/worktrees/worldarchitect/worldarchitect-9/
=== CLASSIFY DONE ===
